1100,1.127272727,69.733003
1099,1.128298453,69.798296
1098,1.129326047,69.826385
1097,1.130355515,69.978499
1096,1.131386861,70.031041
1095,1.132420091,69.895957
1094,1.13345521,69.995867
1093,1.134492223,70.082477
1092,1.135531136,70.251254
1091,1.136571952,69.885634
1090,1.137614679,69.575699
1089,1.13865932,69.62849
1088,1.139705882,69.675965
1087,1.14075437,70.211134
1086,1.141804788,70.337159
1085,1.142857143,70.208168
1084,1.143911439,69.669321
1083,1.144967682,69.705002
1082,1.146025878,69.82497
1081,1.147086031,70.149264
1080,1.148148148,70.113956
1079,1.149212234,70.142361
1078,1.150278293,70.167667
1077,1.151346332,69.909693
1076,1.152416357,70.202377
1075,1.153488372,70.132737
1074,1.154562384,70.02443
1073,1.155638397,70.123128
1072,1.156716418,70.241889
1071,1.157796452,70.111513
1070,1.158878505,70.080391
1069,1.159962582,70.172669
1068,1.161048689,70.213217
1067,1.162136832,70.286493
1066,1.163227017,70.209103
1065,1.164319249,70.273348
1064,1.165413534,70.347735
1063,1.166509878,70.231113
1062,1.167608286,70.264937
1061,1.168708765,70.248885
1060,1.169811321,70.253343
1059,1.170915958,70.189101
1058,1.172022684,70.171349
1057,1.173131504,70.192864
1056,1.174242424,70.141267
1055,1.17535545,69.93011
1054,1.176470588,70.171258
1053,1.177587844,69.991641
1052,1.178707224,69.890113
1051,1.179828735,70.046141
1050,1.180952381,70.052851
1049,1.18207817,70.295425
1048,1.183206107,70.090299
1047,1.184336199,70.538023
1046,1.185468451,70.399275
1045,1.186602871,70.471444
1044,1.187739464,70.488556
1043,1.188878236,70.365367
1042,1.190019194,70.335932
1041,1.191162344,70.389506
1040,1.192307692,70.508921
1039,1.193455245,70.451401
1038,1.19460501,70.611417
1037,1.195756991,70.417166
1036,1.196911197,70.419621
1035,1.198067633,70.353815
1034,1.199226306,70.361679
1033,1.200387222,70.416118
1032,1.201550388,70.469978
1031,1.20271581,70.457704
1030,1.203883495,70.539353
1029,1.20505345,70.482556
1028,1.206225681,70.403711
1027,1.207400195,70.400556
1026,1.208576998,70.44909
1025,1.209756098,70.520879
1024,1.2109375,70.523656
1023,1.212121212,70.530449
1022,1.213307241,70.713368
1021,1.214495593,70.595288
1020,1.215686275,70.666718
1019,1.216879293,70.571122
1018,1.218074656,70.664662
1017,1.21927237,70.903204
1016,1.220472441,71.027195
1015,1.221674877,70.546706
1014,1.222879684,70.663637
1013,1.224086871,70.331762
1012,1.225296443,70.258619
1011,1.226508408,70.013137
1010,1.227722772,70.097238
1009,1.228939544,70.398476
1008,1.23015873,70.659597
1007,1.231380338,70.632734
1006,1.232604374,70.574816
1005,1.233830846,70.614277
1004,1.235059761,70.776081
1003,1.236291127,70.385452
1002,1.23752495,70.537444
1001,1.238761239,70.788253
1000,1.24,70.909686
999,1.241241241,70.885496
998,1.24248497,70.963342
997,1.243731194,71.337696
996,1.24497992,71.131663
995,1.246231156,71.237855
994,1.247484909,70.448038
993,1.248741188,70.17681
992,1.25,69.97562
991,1.251261352,69.913035
990,1.252525253,70.505636
989,1.253791709,70.907745
988,1.255060729,70.84595
987,1.25633232,70.992026
986,1.257606491,71.003073
985,1.258883249,71.147128
984,1.260162602,71.44022
983,1.261444557,71.197431
982,1.262729124,70.817882
981,1.26401631,70.222317
980,1.265306122,70.062715
979,1.26659857,70.254673
978,1.267893661,70.381293
977,1.269191402,70.935939
976,1.270491803,71.109777
975,1.271794872,70.874389
974,1.273100616,70.924217
973,1.274409044,70.896251
972,1.275720165,70.512541
971,1.277033986,70.528532
970,1.278350515,70.541871
969,1.279669763,70.498462
968,1.280991736,70.55396
967,1.282316443,70.61846
966,1.283643892,70.7787
965,1.284974093,70.898205
964,1.286307054,70.862421
963,1.287642783,71.013083
962,1.288981289,71.12133
961,1.290322581,71.125849
960,1.291666667,71.248418
959,1.293013556,71.000821
958,1.294363257,71.170073
957,1.295715778,71.163026
956,1.29707113,71.256048
955,1.298429319,71.093744
954,1.299790356,70.795005
953,1.30115425,70.401599
952,1.302521008,70.567705
951,1.303890641,70.37418
950,1.305263158,70.670916
949,1.306638567,70.856934
948,1.308016878,71.075754
947,1.309398099,70.875127
946,1.310782241,70.801714
945,1.312169312,70.719078
944,1.313559322,70.908643
943,1.31495228,71.190657
942,1.316348195,71.19981
941,1.317747078,70.931283
940,1.319148936,70.879929
939,1.320553781,70.641625
938,1.32196162,70.724137
937,1.323372465,70.538823
936,1.324786325,70.812354
935,1.326203209,70.969214
934,1.327623126,71.274342
933,1.329046088,71.04421
932,1.330472103,71.051402
931,1.331901182,70.98748
930,1.333333333,71.084365
929,1.334768568,71.092724
928,1.336206897,71.147785
927,1.337648328,71.194418
926,1.339092873,71.270437
925,1.340540541,71.103194
924,1.341991342,71.265896
923,1.343445287,71.120674
922,1.344902386,71.125366
921,1.346362649,71.274147
920,1.347826087,71.124483
919,1.349292709,70.858573
918,1.350762527,70.682577
917,1.352235551,70.090258
916,1.35371179,70.239714
915,1.355191257,70.37886
914,1.356673961,71.071787
913,1.358159912,71.053241
912,1.359649123,71.233384
911,1.361141603,71.01833
910,1.362637363,71.164313
909,1.364136414,71.378745
908,1.365638767,71.139808
907,1.367144432,71.122028
906,1.368653422,70.724106
905,1.370165746,70.606388
904,1.371681416,70.365087
903,1.373200443,70.330729
902,1.374722838,70.960284
901,1.376248613,71.109099
900,1.377777778,70.996683
899,1.379310345,71.284954
898,1.380846325,71.297548
897,1.38238573,70.939802
896,1.383928571,70.878236
895,1.38547486,70.23316
894,1.387024609,70.739158
893,1.388577828,70.876533
892,1.390134529,71.044179
891,1.391694725,71.17018
890,1.393258427,71.25829
889,1.394825647,71.270121
888,1.396396396,71.290333
887,1.397970688,71.449494
886,1.399548533,71.779638
885,1.401129944,71.255521
884,1.402714932,70.810704
883,1.404303511,70.147884
882,1.405895692,69.933397
881,1.407491487,70.318286
880,1.409090909,70.657465
879,1.41069397,71.148967
878,1.412300683,71.288683
877,1.41391106,71.131363
876,1.415525114,71.140419
875,1.417142857,71.267552
874,1.418764302,71.185146
873,1.420389462,71.20373
872,1.422018349,71.182395
871,1.423650976,71.243987
870,1.425287356,71.09005
869,1.426927503,71.096528
868,1.428571429,71.157314
867,1.430219146,71.053463
866,1.43187067,71.202345
865,1.433526012,71.169335
864,1.435185185,71.313386
863,1.436848204,71.283631
862,1.438515081,71.185425
861,1.44018583,71.242045
860,1.441860465,71.311129
859,1.443538999,71.191903
858,1.445221445,71.159603
857,1.446907818,71.185823
856,1.448598131,71.244341
855,1.450292398,71.144351
854,1.451990632,71.126429
853,1.453692849,71.216128
852,1.455399061,71.17834
851,1.457109283,71.218348
850,1.458823529,71.285716
849,1.460541814,71.207452
848,1.462264151,71.341773
847,1.463990555,71.185579
846,1.46572104,71.270964
845,1.467455621,71.13812
844,1.469194313,71.253645
843,1.470937129,71.030159
842,1.472684086,71.025828
841,1.474435196,71.247137
840,1.476190476,71.181346
839,1.47794994,71.24812
838,1.479713604,71.210427
837,1.481481481,71.155532
836,1.483253589,70.925306
835,1.48502994,70.891789
834,1.486810552,71.001167
833,1.488595438,71.191914
832,1.490384615,71.420171
831,1.492178099,71.043636
830,1.493975904,71.164006
829,1.495778046,70.776835
828,1.497584541,71.010155
827,1.499395405,71.120066
826,1.501210654,70.842319
825,1.503030303,70.472245
824,1.504854369,70.659523
823,1.506682868,70.283229
822,1.508515815,70.524433
821,1.510353228,70.809373
820,1.512195122,71.087263
819,1.514041514,71.131073
818,1.515892421,71.252005
817,1.517747858,71.301897
816,1.519607843,71.288559
815,1.521472393,71.040449
814,1.523341523,71.215689
813,1.525215252,71.254809
812,1.527093596,71.177708
811,1.528976572,71.358081
810,1.530864198,71.119202
809,1.532756489,71.101971
808,1.534653465,71.101068
807,1.536555143,71.349022
806,1.538461538,71.137597
805,1.540372671,71.21603
804,1.542288557,71.273723
803,1.544209215,71.329236
802,1.546134663,71.393676
801,1.548064919,71.388944
800,1.55,71.274737
799,1.551939925,71.159038
798,1.553884712,71.223486
797,1.555834379,71.0387
796,1.557788945,71.16653
795,1.559748428,71.201514
794,1.561712846,71.295298
793,1.563682219,71.155098
792,1.565656566,71.004223
791,1.567635904,70.950752
790,1.569620253,70.933439
789,1.571609632,70.945334
788,1.573604061,71.029858
787,1.575603558,71.191297
786,1.577608142,71.135713
785,1.579617834,71.072281
784,1.581632653,70.917276
783,1.583652618,71.136752
782,1.585677749,71.140615
781,1.587708067,71.079867
780,1.58974359,70.84837
779,1.591784339,71.181754
778,1.593830334,71.084674
777,1.595881596,71.055674
776,1.597938144,71.043294
775,1.6,70.983367
774,1.602067183,70.947083
773,1.604139715,70.943151
772,1.606217617,70.882132
771,1.608300908,70.877705
770,1.61038961,70.885205
769,1.612483745,70.944665
768,1.614583333,70.788001
767,1.616688396,70.779957
766,1.618798956,70.496729
765,1.620915033,70.562992
764,1.623036649,70.322981
763,1.625163827,70.592262
762,1.627296588,70.649533
761,1.629434954,70.696083
760,1.631578947,70.650056
759,1.63372859,70.662622
758,1.635883905,70.719073
757,1.638044914,70.752436
756,1.64021164,70.796478
755,1.642384106,70.722435
754,1.644562334,70.782033
753,1.646746348,70.710587
752,1.64893617,70.869232
751,1.651131824,70.698935
750,1.653333333,70.750269
749,1.655540721,70.83514
748,1.657754011,70.784981
747,1.659973226,70.712094
746,1.662198391,70.773185
745,1.66442953,70.793892
744,1.666666667,70.666937
743,1.668909825,70.674158
742,1.67115903,70.532382
741,1.673414305,70.461993
740,1.675675676,70.658346
739,1.677943166,70.576775
738,1.680216802,70.685234
737,1.682496608,70.556303
736,1.684782609,70.656431
735,1.68707483,70.639081
734,1.689373297,70.495216
733,1.691678035,70.696738
732,1.693989071,70.451848
731,1.69630643,70.484629
730,1.698630137,70.573603
729,1.700960219,70.718973
728,1.703296703,70.714814
727,1.705639615,70.624481
726,1.707988981,70.559782
725,1.710344828,70.515606
724,1.712707182,70.373667
723,1.715076072,70.564296
722,1.717451524,70.451301
721,1.719833564,70.410071
720,1.722222222,70.318103
719,1.724617524,70.292972
718,1.727019499,70.327316
717,1.729428173,70.468109
716,1.731843575,70.362787
715,1.734265734,70.393865
714,1.736694678,70.169887
713,1.739130435,70.128768
712,1.741573034,69.97879
711,1.744022504,70.008628
710,1.746478873,70.137382
709,1.748942172,69.977444
708,1.751412429,70.007833
707,1.753889675,70.014584
706,1.756373938,69.915959
705,1.758865248,69.917923
704,1.761363636,69.762005
703,1.763869132,69.757292
