990.00,0.061691
989.00,0.059680
988.00,0.059986
987.00,0.059265
986.00,0.059210
985.00,0.058505
984.00,0.057087
983.00,0.058260
982.00,0.060126
981.00,0.063136
980.00,0.063960
979.00,0.062970
978.00,0.062323
977.00,0.059541
976.00,0.058687
975.00,0.059845
974.00,0.059599
973.00,0.059737
972.00,0.061656
971.00,0.061576
970.00,0.061508
969.00,0.061728
968.00,0.061447
967.00,0.061122
966.00,0.060321
965.00,0.059727
964.00,0.059905
963.00,0.059161
962.00,0.058631
961.00,0.058609
960.00,0.058012
959.00,0.059221
958.00,0.058393
957.00,0.058427
956.00,0.057975
955.00,0.058765
954.00,0.060240
953.00,0.062219
952.00,0.061378
951.00,0.062359
950.00,0.060859
949.00,0.059932
948.00,0.058854
947.00,0.059842
946.00,0.060206
945.00,0.060618
944.00,0.059676
943.00,0.058293
942.00,0.058248
941.00,0.059564
940.00,0.059818
939.00,0.061006
938.00,0.060593
937.00,0.061524
936.00,0.060153
935.00,0.059377
934.00,0.057886
933.00,0.059008
932.00,0.058973
931.00,0.059287
930.00,0.058811
929.00,0.058770
928.00,0.058501
927.00,0.058274
926.00,0.057905
925.00,0.058719
924.00,0.057927
923.00,0.058634
922.00,0.058611
921.00,0.057887
920.00,0.058615
919.00,0.059924
918.00,0.060801
917.00,0.063817
916.00,0.063047
915.00,0.062335
914.00,0.058873
913.00,0.058964
912.00,0.058085
911.00,0.059135
910.00,0.058421
909.00,0.057382
908.00,0.058540
907.00,0.058627
906.00,0.060593
905.00,0.061183
904.00,0.062405
903.00,0.062580
902.00,0.059421
901.00,0.058690
900.00,0.059242
899.00,0.057835
898.00,0.057774
897.00,0.059522
896.00,0.059826
895.00,0.063080
894.00,0.060518
893.00,0.059835
892.00,0.059008
891.00,0.058392
890.00,0.057964
889.00,0.057907
888.00,0.057809
887.00,0.057042
886.00,0.055475
885.00,0.057978
884.00,0.060161
883.00,0.063519
882.00,0.064633
881.00,0.062644
880.00,0.060927
879.00,0.058496
878.00,0.057817
877.00,0.058582
876.00,0.058537
875.00,0.057919
874.00,0.058319
873.00,0.058229
872.00,0.058333
871.00,0.058034
870.00,0.058784
869.00,0.058752
868.00,0.058455
867.00,0.058963
866.00,0.058236
865.00,0.058396
864.00,0.057698
863.00,0.057841
862.00,0.058318
861.00,0.058043
860.00,0.057708
859.00,0.058287
858.00,0.058444
857.00,0.058316
856.00,0.058032
855.00,0.058518
854.00,0.058606
853.00,0.058169
852.00,0.058353
851.00,0.058158
850.00,0.057831
849.00,0.058211
848.00,0.057561
847.00,0.058317
846.00,0.057903
845.00,0.058549
844.00,0.057987
843.00,0.059077
842.00,0.059098
841.00,0.058018
840.00,0.058338
839.00,0.058014
838.00,0.058197
837.00,0.058464
836.00,0.059594
835.00,0.059759
834.00,0.059220
833.00,0.058287
832.00,0.057183
831.00,0.059011
830.00,0.058422
829.00,0.060330
828.00,0.059175
827.00,0.058637
826.00,0.060004
825.00,0.061860
824.00,0.060916
823.00,0.062823
822.00,0.061596
821.00,0.060168
820.00,0.058797
819.00,0.058583
818.00,0.057995
817.00,0.057753
816.00,0.057818
815.00,0.059027
814.00,0.058171
813.00,0.057981
812.00,0.058356
811.00,0.057482
810.00,0.058641
809.00,0.058725
808.00,0.058730
807.00,0.057526
806.00,0.058551
805.00,0.058169
804.00,0.057889
803.00,0.057621
802.00,0.057311
801.00,0.057333
800.00,0.057885
799.00,0.058447
798.00,0.058133
797.00,0.059035
796.00,0.058410
795.00,0.058240
794.00,0.057785
793.00,0.058466
792.00,0.059205
791.00,0.059468
790.00,0.059553
789.00,0.059495
788.00,0.059079
787.00,0.058290
786.00,0.058560
785.00,0.058871
784.00,0.059633
783.00,0.058555
782.00,0.058536
781.00,0.058833
780.00,0.059974
779.00,0.058336
778.00,0.058810
777.00,0.058952
776.00,0.059013
775.00,0.059307
774.00,0.059486
773.00,0.059505
772.00,0.059807
771.00,0.059829
770.00,0.059792
769.00,0.059498
768.00,0.060274
767.00,0.060314
766.00,0.061736
765.00,0.061402
764.00,0.062620
763.00,0.061254
762.00,0.060966
761.00,0.060733
760.00,0.060964
759.00,0.060901
758.00,0.060618
757.00,0.060452
756.00,0.060232
755.00,0.060601
754.00,0.060304
753.00,0.060661
752.00,0.059871
751.00,0.060719
750.00,0.060462
749.00,0.060040
748.00,0.060289
747.00,0.060653
746.00,0.060348
745.00,0.060245
744.00,0.060879
743.00,0.060843
742.00,0.061556
741.00,0.061912
740.00,0.060922
739.00,0.061332
738.00,0.060787
737.00,0.061435
736.00,0.060932
735.00,0.061019
734.00,0.061744
733.00,0.060730
732.00,0.061964
731.00,0.061798
730.00,0.061348
729.00,0.060619
728.00,0.060639
727.00,0.061092
726.00,0.061418
725.00,0.061641
724.00,0.062361
723.00,0.061395
722.00,0.061967
721.00,0.062176
720.00,0.062645
719.00,0.062774
718.00,0.062598
717.00,0.061881
716.00,0.062417
715.00,0.062258
714.00,0.063406
713.00,0.063618
712.00,0.064396
711.00,0.064241
710.00,0.063574
709.00,0.064403
708.00,0.064245
707.00,0.064210
706.00,0.064724
705.00,0.064714
704.00,0.065533
703.00,0.065557
702.00,0.065458
701.00,0.064189
700.00,0.063288
699.00,0.062942
698.00,0.062147
697.00,0.062762
696.00,0.063606
695.00,0.065031
694.00,0.065533
693.00,0.065269
692.00,0.065691
691.00,0.066676
690.00,0.066136
689.00,0.066453
688.00,0.066003
687.00,0.065812
686.00,0.066373
685.00,0.066898
684.00,0.067217
683.00,0.066420
682.00,0.065807
681.00,0.064634
680.00,0.064478
679.00,0.065239
678.00,0.065562
677.00,0.065810
676.00,0.066078
675.00,0.066513
674.00,0.066420
673.00,0.067339
672.00,0.065922
671.00,0.066818
670.00,0.066840
669.00,0.066685
668.00,0.067092
667.00,0.068750
666.00,0.068894
665.00,0.068756
664.00,0.069277
663.00,0.069493
662.00,0.068583
661.00,0.068056
660.00,0.067654
659.00,0.067189
658.00,0.067910
657.00,0.068849
656.00,0.069499
655.00,0.070119
654.00,0.070102
653.00,0.069670
652.00,0.070193
651.00,0.070253
650.00,0.070837
649.00,0.070877
648.00,0.071285
647.00,0.072258
646.00,0.071616
645.00,0.072608
644.00,0.072330
643.00,0.072624
642.00,0.073442
641.00,0.073488
640.00,0.073234
639.00,0.073712
638.00,0.073420
637.00,0.073861
636.00,0.074168
635.00,0.072997
634.00,0.073202
633.00,0.074387
632.00,0.075877
631.00,0.075835
630.00,0.075656
629.00,0.075717
628.00,0.075519
627.00,0.074063
626.00,0.075001
625.00,0.075568
624.00,0.076878
623.00,0.077381
622.00,0.077492
621.00,0.077773
620.00,0.078848
619.00,0.078770
618.00,0.078305
617.00,0.079243
616.00,0.079538
615.00,0.080009
614.00,0.079809
613.00,0.081012
612.00,0.080333
611.00,0.079891
610.00,0.078381
609.00,0.079342
608.00,0.080244
607.00,0.080760
606.00,0.080281
605.00,0.079678
604.00,0.079771
603.00,0.079113
602.00,0.081784
601.00,0.082323
600.00,0.083882
599.00,0.083392
598.00,0.083055
597.00,0.083153
596.00,0.082677
595.00,0.083518
594.00,0.084476
593.00,0.084439
592.00,0.086022
591.00,0.085617
590.00,0.086066
589.00,0.085368
588.00,0.086090
587.00,0.087367
586.00,0.087444
585.00,0.088369
584.00,0.088213
583.00,0.089565
582.00,0.089025
581.00,0.090983
580.00,0.090669
579.00,0.093437
578.00,0.092624
577.00,0.091618
576.00,0.092367
575.00,0.092467
574.00,0.091005
573.00,0.092405
572.00,0.092454
571.00,0.093017
570.00,0.094132
569.00,0.094701
568.00,0.094908
567.00,0.095058
566.00,0.094858
565.00,0.095671
564.00,0.097093
563.00,0.099689
562.00,0.098889
561.00,0.099805
560.00,0.099840
559.00,0.100676
558.00,0.101408
557.00,0.101937
556.00,0.103728
555.00,0.103040
554.00,0.103062
553.00,0.103257
552.00,0.105459
551.00,0.107401
550.00,0.108266
549.00,0.109292
548.00,0.108652
547.00,0.108099
546.00,0.109413
545.00,0.111276
544.00,0.110328
543.00,0.109642
542.00,0.108155
541.00,0.108674
540.00,0.110182
539.00,0.113811
538.00,0.116112
537.00,0.116658
536.00,0.118108
535.00,0.118259
534.00,0.117369
533.00,0.118862
532.00,0.121304
531.00,0.122160
530.00,0.120928
529.00,0.121110
528.00,0.120605
527.00,0.120383
526.00,0.123913
525.00,0.126712
524.00,0.128453
523.00,0.132751
522.00,0.135677
521.00,0.137137
520.00,0.137790
519.00,0.138005
518.00,0.137048
517.00,0.139153
516.00,0.142432
515.00,0.144566
514.00,0.145630
513.00,0.148802
512.00,0.147193
511.00,0.147748
510.00,0.149984
509.00,0.151544
508.00,0.154230
507.00,0.155860
506.00,0.157219
505.00,0.158645
504.00,0.160240
503.00,0.163359
502.00,0.165308
501.00,0.167449
500.00,0.168923
499.00,0.168497
498.00,0.169299
497.00,0.171130
496.00,0.174270
495.00,0.178016
494.00,0.179524
493.00,0.177954
492.00,0.177463
491.00,0.178570
490.00,0.178457
489.00,0.179805
488.00,0.182444
487.00,0.182752
486.00,0.183520
485.00,0.182384
484.00,0.181366
483.00,0.179237
482.00,0.183762
481.00,0.191766
480.00,0.197905
479.00,0.198662
478.00,0.199439
477.00,0.200834
476.00,0.203533
475.00,0.205650
474.00,0.207602
473.00,0.209870
472.00,0.211503
471.00,0.214054
470.00,0.214526
469.00,0.218435
468.00,0.219020
467.00,0.220113
466.00,0.220938
465.00,0.224990
464.00,0.225475
463.00,0.226341
462.00,0.226286
461.00,0.223552
460.00,0.222520
459.00,0.220399
458.00,0.223719
457.00,0.227385
456.00,0.229516
455.00,0.229906
454.00,0.232469
453.00,0.232037
452.00,0.233059
451.00,0.232708
450.00,0.233996
449.00,0.234484
448.00,0.233318
447.00,0.232550
446.00,0.233449
445.00,0.237723
444.00,0.240559
443.00,0.241512
442.00,0.243289
441.00,0.244206
440.00,0.246778
439.00,0.249407
438.00,0.252453
437.00,0.256279
436.00,0.258937
435.00,0.262549
434.00,0.263429
433.00,0.267593
432.00,0.272101
431.00,0.278472
430.00,0.283166
429.00,0.286511
428.00,0.289520
427.00,0.290254
426.00,0.294494
425.00,0.295500
424.00,0.298090
423.00,0.301799
422.00,0.304772
421.00,0.306563
420.00,0.311749
419.00,0.312652
418.00,0.320738
417.00,0.327044
416.00,0.331817
415.00,0.336227
414.00,0.343552
413.00,0.347059
412.00,0.349069
411.00,0.351325
410.00,0.353643
409.00,0.356143
408.00,0.358661
407.00,0.362403
406.00,0.360487
405.00,0.359273
404.00,0.361386
403.00,0.364388
402.00,0.369593
401.00,0.372750
400.00,0.374527
399.00,0.377038
398.00,0.380557
397.00,0.381130
396.00,0.382021
395.00,0.382224
394.00,0.381670
393.00,0.381806
392.00,0.382814
391.00,0.382605
390.00,0.385988
389.00,0.388649
388.00,0.390805
387.00,0.393468
386.00,0.392177
385.00,0.393597
384.00,0.394671
383.00,0.396891
382.00,0.401110
381.00,0.403662
380.00,0.405560
379.00,0.406681
378.00,0.401538
377.00,0.396262
376.00,0.398902
375.00,0.407197
374.00,0.410829
373.00,0.414361
372.00,0.417280
371.00,0.422292
370.00,0.426294
369.00,0.429435
368.00,0.431862
367.00,0.437754
366.00,0.444235
365.00,0.452906
364.00,0.451047
363.00,0.445218
362.00,0.440601
361.00,0.440168
360.00,0.449286
359.00,0.458840
358.00,0.465261
357.00,0.467107
356.00,0.474591
355.00,0.485262
354.00,0.496249
353.00,0.506662
352.00,0.516586
351.00,0.530231
350.00,0.541587
349.00,0.560639
348.00,0.575081
347.00,0.583467
346.00,0.595862
345.00,0.610922
344.00,0.631838
343.00,0.654975
342.00,0.691752
341.00,0.715770
340.00,0.753534
339.00,0.785643
338.00,0.825634
337.00,0.871753
336.00,0.920610
335.00,0.972890
334.00,1.025371
333.00,1.085837
332.00,1.164108
331.00,1.253961
330.00,1.356497
329.00,1.463745
328.00,1.570282
327.00,1.692918
326.00,1.796740
325.00,1.916648
324.00,2.042309
323.00,2.230888
322.00,2.447431
321.00,2.669124
320.00,2.878127
319.00,3.130450
318.00,3.388082
317.00,3.659119
316.00,3.933426
315.00,4.209612
314.00,4.514005
313.00,4.874186
312.00,5.204171
311.00,5.499892
310.00,5.825833
309.00,6.200994
308.00,6.631650
307.00,7.086308
306.00,7.560244
305.00,8.041053
304.00,8.482321
303.00,8.916877
302.00,9.318058
301.00,9.842225
300.00,10.287680
299.00,10.646064
298.00,11.017509
297.00,11.321101
296.00,11.691453
295.00,12.082300
294.00,12.671195
293.00,13.103286
292.00,13.547553
291.00,13.915639
290.00,14.260006
289.00,14.683985
288.00,15.041212
287.00,15.329038
286.00,15.565547
285.00,15.862321
284.00,16.126542
283.00,16.328952
282.00,16.468650
281.00,16.673222
280.00,16.960139
279.00,17.249785
278.00,17.378953
277.00,17.555063
276.00,17.666436
275.00,17.965798
274.00,18.001984
273.00,18.038970
272.00,18.072555
271.00,18.025205
270.00,18.236258
269.00,18.393185
268.00,18.434311
267.00,18.417268
266.00,18.563410
265.00,18.675288
264.00,18.937289
263.00,18.919265
262.00,18.755557
261.00,18.616672
260.00,18.370833
259.00,18.172565
258.00,18.084053
257.00,18.453308
256.00,18.541022
255.00,18.671184
254.00,18.664634
253.00,18.543796
252.00,18.562136
251.00,18.622145
250.00,18.554694
249.00,18.596361
248.00,18.353795
247.00,18.111273
246.00,18.105121
245.00,18.203166
244.00,18.218424
243.00,17.862034
242.00,17.755775
241.00,17.638435
240.00,17.748026
239.00,18.258465
238.00,18.734308
237.00,19.271967
236.00,20.045229
235.00,21.204559
234.00,23.026598
233.00,25.381413
232.00,27.513288
231.00,29.106545
230.00,30.132417
229.00,30.846981
228.00,31.430237
227.00,32.846480
226.00,35.838444
225.00,37.961313
224.00,39.756702
223.00,41.047188
222.00,42.093731
221.00,43.065080
220.00,44.200802
219.00,45.116162
218.00,45.792643
217.00,46.442070
216.00,47.479006
215.00,47.925409
214.00,48.226921
213.00,48.982387
212.00,49.055306
211.00,48.691055
210.00,49.796365
209.00,49.917040
208.00,50.063550
207.00,50.625924
206.00,50.595246
205.00,49.955792
204.00,50.048744
203.00,50.024241
202.00,50.645393
201.00,49.874186
200.00,49.855701
199.00,50.477003
198.00,49.005330
197.00,48.340783
196.00,46.696536
195.00,47.076956
194.00,45.498002
193.00,43.509522
192.00,40.833634
191.00,39.126498
190.00,36.793813
