871.00,0.007233
870.00,0.007333
869.00,0.007178
868.00,0.007297
867.00,0.007137
866.00,0.006901
865.00,0.006689
864.00,0.006861
863.00,0.006526
862.00,0.006809
861.00,0.006742
860.00,0.006456
859.00,0.006615
858.00,0.006233
857.00,0.006535
856.00,0.006596
855.00,0.006542
854.00,0.006448
853.00,0.006510
852.00,0.006546
851.00,0.006119
850.00,0.006458
849.00,0.006399
848.00,0.006565
847.00,0.006719
846.00,0.006528
845.00,0.006484
844.00,0.007207
843.00,0.007353
842.00,0.007429
841.00,0.006884
840.00,0.006858
839.00,0.007071
838.00,0.007581
837.00,0.008073
836.00,0.007512
835.00,0.007412
834.00,0.007355
833.00,0.007248
832.00,0.007297
831.00,0.008390
830.00,0.008484
829.00,0.008073
828.00,0.008170
827.00,0.008422
826.00,0.009513
825.00,0.008344
824.00,0.008715
823.00,0.007846
822.00,0.007462
821.00,0.007078
820.00,0.006709
819.00,0.006621
818.00,0.006270
817.00,0.006445
816.00,0.006366
815.00,0.006649
814.00,0.006419
813.00,0.006201
812.00,0.006413
811.00,0.006443
810.00,0.006402
809.00,0.006078
808.00,0.006395
807.00,0.005715
806.00,0.005984
805.00,0.006093
804.00,0.005931
803.00,0.005975
802.00,0.005964
801.00,0.006300
800.00,0.006260
799.00,0.006141
798.00,0.005859
797.00,0.006237
796.00,0.005972
795.00,0.005945
794.00,0.006203
793.00,0.006594
792.00,0.006240
791.00,0.006141
790.00,0.005825
789.00,0.006059
788.00,0.006042
787.00,0.005769
786.00,0.005864
785.00,0.005679
784.00,0.006249
783.00,0.005952
782.00,0.005970
781.00,0.005872
780.00,0.006035
779.00,0.005568
778.00,0.005813
777.00,0.005664
776.00,0.005937
775.00,0.005969
774.00,0.005846
773.00,0.005761
772.00,0.006058
771.00,0.005957
770.00,0.005921
769.00,0.006063
768.00,0.006192
767.00,0.006803
766.00,0.007037
765.00,0.006814
764.00,0.006786
763.00,0.006402
762.00,0.006119
761.00,0.006106
760.00,0.006157
759.00,0.006129
758.00,0.005839
757.00,0.005780
756.00,0.005985
755.00,0.005814
754.00,0.005859
753.00,0.006146
752.00,0.005805
751.00,0.006097
750.00,0.005982
749.00,0.005553
748.00,0.005916
747.00,0.005844
746.00,0.005783
745.00,0.005894
744.00,0.006064
743.00,0.005816
742.00,0.006150
741.00,0.005957
740.00,0.005251
739.00,0.005734
738.00,0.005811
737.00,0.006022
736.00,0.005787
735.00,0.005730
734.00,0.005596
733.00,0.005759
732.00,0.005702
731.00,0.005815
730.00,0.005698
729.00,0.005508
728.00,0.005388
727.00,0.005467
726.00,0.005334
725.00,0.005316
724.00,0.005628
723.00,0.005691
722.00,0.005609
721.00,0.005513
720.00,0.005624
719.00,0.005942
718.00,0.005318
717.00,0.005398
716.00,0.005193
715.00,0.005442
714.00,0.005608
713.00,0.005623
712.00,0.006356
711.00,0.006019
710.00,0.005468
709.00,0.005627
708.00,0.005524
707.00,0.005851
706.00,0.005447
705.00,0.005630
704.00,0.005662
703.00,0.005946
702.00,0.005883
701.00,0.005678
700.00,0.005224
699.00,0.004904
698.00,0.004828
697.00,0.005071
696.00,0.004989
695.00,0.005482
694.00,0.006015
693.00,0.005836
692.00,0.005914
691.00,0.006404
690.00,0.006017
689.00,0.006088
688.00,0.005572
687.00,0.005683
686.00,0.005915
685.00,0.006293
684.00,0.006150
683.00,0.006268
682.00,0.005880
681.00,0.006001
680.00,0.005579
679.00,0.006140
678.00,0.006360
677.00,0.006269
676.00,0.006213
675.00,0.006534
674.00,0.006471
673.00,0.006458
672.00,0.006576
671.00,0.006774
670.00,0.006859
669.00,0.006595
668.00,0.006743
667.00,0.007316
666.00,0.007096
665.00,0.006833
664.00,0.007074
663.00,0.007453
662.00,0.007069
661.00,0.006636
660.00,0.006679
659.00,0.006485
658.00,0.006827
657.00,0.007077
656.00,0.007118
655.00,0.007217
654.00,0.007447
653.00,0.007258
652.00,0.007037
651.00,0.007212
650.00,0.007434
649.00,0.007310
648.00,0.007280
647.00,0.007566
646.00,0.007666
645.00,0.007811
644.00,0.007292
643.00,0.007566
642.00,0.007950
641.00,0.007964
640.00,0.008120
639.00,0.007954
638.00,0.007666
637.00,0.008106
636.00,0.007960
635.00,0.007476
634.00,0.007897
633.00,0.008098
632.00,0.008220
631.00,0.008385
630.00,0.008413
629.00,0.007909
628.00,0.008046
627.00,0.007610
626.00,0.007894
625.00,0.007436
624.00,0.008127
623.00,0.008432
622.00,0.008564
621.00,0.008370
620.00,0.008531
619.00,0.008938
618.00,0.008613
617.00,0.008814
616.00,0.009029
615.00,0.008673
614.00,0.009149
613.00,0.009433
612.00,0.009415
611.00,0.009095
610.00,0.008317
609.00,0.008570
608.00,0.008949
607.00,0.009128
606.00,0.008955
605.00,0.008847
604.00,0.008372
603.00,0.008364
602.00,0.009226
601.00,0.009412
600.00,0.009739
599.00,0.009884
598.00,0.009381
597.00,0.009318
596.00,0.009107
595.00,0.009233
594.00,0.009430
593.00,0.009746
592.00,0.010031
591.00,0.010248
590.00,0.010272
589.00,0.009922
588.00,0.009993
587.00,0.010263
586.00,0.010462
585.00,0.010939
584.00,0.010707
583.00,0.010947
582.00,0.011274
581.00,0.010838
580.00,0.011076
579.00,0.011710
578.00,0.011614
577.00,0.011279
576.00,0.011493
575.00,0.011357
574.00,0.010951
573.00,0.011186
572.00,0.011199
571.00,0.011128
570.00,0.011593
569.00,0.012113
568.00,0.011940
567.00,0.011384
566.00,0.011024
565.00,0.011772
564.00,0.012184
563.00,0.012538
562.00,0.012411
561.00,0.012804
560.00,0.012619
559.00,0.012753
558.00,0.012957
557.00,0.013059
556.00,0.013598
555.00,0.013638
554.00,0.013253
553.00,0.013387
552.00,0.013843
551.00,0.014294
550.00,0.014927
549.00,0.014997
548.00,0.014331
547.00,0.014467
546.00,0.014514
545.00,0.015326
544.00,0.014790
543.00,0.014199
542.00,0.013661
541.00,0.013119
540.00,0.013639
539.00,0.014199
538.00,0.015016
537.00,0.015517
536.00,0.015702
535.00,0.015937
534.00,0.015759
533.00,0.015707
532.00,0.016906
531.00,0.016714
530.00,0.016289
529.00,0.015411
528.00,0.015022
527.00,0.014870
526.00,0.015087
525.00,0.016393
524.00,0.016541
523.00,0.017437
522.00,0.018398
521.00,0.018765
520.00,0.018031
519.00,0.018670
518.00,0.018105
517.00,0.018348
516.00,0.019060
515.00,0.019893
514.00,0.019804
513.00,0.020130
512.00,0.020711
511.00,0.020232
510.00,0.020531
509.00,0.021043
508.00,0.021560
507.00,0.021732
506.00,0.022600
505.00,0.022378
504.00,0.022817
503.00,0.023490
502.00,0.023751
501.00,0.024676
500.00,0.024617
499.00,0.024572
498.00,0.024455
497.00,0.024177
496.00,0.026243
495.00,0.027539
494.00,0.027279
493.00,0.027098
492.00,0.026315
491.00,0.027393
490.00,0.027293
489.00,0.027572
488.00,0.028419
487.00,0.029108
486.00,0.029348
485.00,0.028133
484.00,0.027233
483.00,0.026380
482.00,0.027337
481.00,0.029325
480.00,0.031382
479.00,0.032103
478.00,0.032681
477.00,0.033267
476.00,0.034325
475.00,0.034603
474.00,0.035698
473.00,0.035721
472.00,0.036532
471.00,0.038116
470.00,0.038103
469.00,0.039154
468.00,0.038646
467.00,0.039719
466.00,0.039123
465.00,0.040048
464.00,0.041379
463.00,0.041418
462.00,0.041453
461.00,0.039975
460.00,0.040037
459.00,0.039267
458.00,0.039329
457.00,0.040894
456.00,0.042202
455.00,0.042469
454.00,0.042462
453.00,0.043953
452.00,0.043173
451.00,0.043957
450.00,0.044892
449.00,0.044831
448.00,0.044441
447.00,0.043995
446.00,0.044477
445.00,0.045544
444.00,0.046706
443.00,0.047182
442.00,0.046926
441.00,0.046777
440.00,0.048388
439.00,0.048665
438.00,0.049807
437.00,0.051546
436.00,0.051886
435.00,0.052887
434.00,0.052724
433.00,0.054201
432.00,0.055933
431.00,0.059107
430.00,0.060177
429.00,0.060186
428.00,0.061272
427.00,0.061766
426.00,0.063166
425.00,0.063756
424.00,0.064844
423.00,0.065017
422.00,0.066603
421.00,0.066716
420.00,0.067322
419.00,0.067201
418.00,0.070778
417.00,0.072296
416.00,0.074012
415.00,0.075428
414.00,0.077806
413.00,0.078637
412.00,0.079820
411.00,0.080813
410.00,0.080812
409.00,0.082144
408.00,0.083731
407.00,0.085311
406.00,0.085095
405.00,0.085063
404.00,0.084451
403.00,0.086584
402.00,0.087915
401.00,0.088219
400.00,0.088917
399.00,0.090626
398.00,0.090569
397.00,0.091720
396.00,0.092339
395.00,0.092529
394.00,0.091282
393.00,0.090984
392.00,0.091331
391.00,0.091844
390.00,0.092239
389.00,0.093756
388.00,0.093984
387.00,0.093658
386.00,0.093893
385.00,0.092988
384.00,0.093753
383.00,0.095302
382.00,0.097134
381.00,0.096787
380.00,0.098054
379.00,0.097074
378.00,0.094723
377.00,0.093539
376.00,0.094893
375.00,0.096490
374.00,0.097561
373.00,0.098191
372.00,0.098672
371.00,0.100549
370.00,0.101659
369.00,0.102800
368.00,0.102329
367.00,0.104476
366.00,0.107134
365.00,0.108960
364.00,0.107056
363.00,0.103826
362.00,0.102251
361.00,0.103027
360.00,0.103761
359.00,0.105001
358.00,0.107565
357.00,0.106805
356.00,0.108499
355.00,0.110973
354.00,0.112105
353.00,0.114792
352.00,0.117465
351.00,0.119711
350.00,0.122016
349.00,0.126516
348.00,0.129007
347.00,0.128282
346.00,0.129800
345.00,0.133408
344.00,0.133298
343.00,0.137410
342.00,0.144248
341.00,0.147280
340.00,0.153206
339.00,0.157163
338.00,0.163101
337.00,0.171708
336.00,0.179063
335.00,0.185890
334.00,0.194291
333.00,0.203464
332.00,0.216726
331.00,0.235341
330.00,0.256042
329.00,0.276420
328.00,0.297220
327.00,0.320983
326.00,0.340793
325.00,0.364282
324.00,0.393960
323.00,0.439686
322.00,0.487969
321.00,0.541900
320.00,0.592028
319.00,0.657762
318.00,0.730052
317.00,0.802085
316.00,0.873933
315.00,0.959973
314.00,1.050141
313.00,1.149861
312.00,1.258810
311.00,1.356007
310.00,1.460335
309.00,1.585307
308.00,1.743353
307.00,1.888760
306.00,2.066964
305.00,2.261658
304.00,2.423875
303.00,2.601799
302.00,2.781422
301.00,3.009670
300.00,3.215516
299.00,3.401118
298.00,3.569256
297.00,3.736000
296.00,3.936793
295.00,4.152287
294.00,4.463980
293.00,4.714584
292.00,4.947076
291.00,5.191209
290.00,5.446908
289.00,5.731218
288.00,5.999225
287.00,6.234797
286.00,6.459733
285.00,6.715564
284.00,6.941032
283.00,7.158225
282.00,7.331679
281.00,7.557351
280.00,7.825948
279.00,8.068571
278.00,8.263500
277.00,8.482916
276.00,8.692710
275.00,8.948085
274.00,9.112268
273.00,9.214723
272.00,9.251476
271.00,9.375381
270.00,9.605079
269.00,9.830922
268.00,9.969167
267.00,9.986881
266.00,10.242046
265.00,10.397940
264.00,10.722877
263.00,10.900424
262.00,10.843338
261.00,10.741340
260.00,10.656377
259.00,10.583778
258.00,10.627064
257.00,10.928682
256.00,11.229656
255.00,11.410951
254.00,11.513050
253.00,11.462436
252.00,11.629713
251.00,11.825016
250.00,11.869100
249.00,11.903500
248.00,11.766604
247.00,11.671972
246.00,11.761949
245.00,11.983965
244.00,12.060782
243.00,11.908278
242.00,11.931052
241.00,11.965677
240.00,12.230871
239.00,12.776187
238.00,13.336823
237.00,13.778921
236.00,14.246015
235.00,14.896237
234.00,15.739534
233.00,16.635259
232.00,17.223884
231.00,17.539033
230.00,17.564393
229.00,17.602903
228.00,17.443946
227.00,17.643639
226.00,18.205404
225.00,18.708094
224.00,18.980663
223.00,19.406769
222.00,19.506489
221.00,19.717190
220.00,19.967454
219.00,20.131298
218.00,20.311189
217.00,20.537727
216.00,20.766984
215.00,20.780042
214.00,20.823204
213.00,21.191686
212.00,21.044004
211.00,21.054291
210.00,21.156786
209.00,21.225775
208.00,21.342554
207.00,21.308224
206.00,21.233405
205.00,21.151415
204.00,20.865615
203.00,20.855286
202.00,20.842515
201.00,20.830085
200.00,20.851024
199.00,20.524336
198.00,20.292262
197.00,19.897145
196.00,19.536761
195.00,19.015179
194.00,18.655762
193.00,17.990158
192.00,17.446789
191.00,16.439900
190.00,15.514642
