1017,1.21927237,86.479966
1016,1.220472441,86.384635
1015,1.221674877,86.066472
1014,1.222879684,86.490199
1013,1.224086871,86.086555
1012,1.225296443,85.904593
1011,1.226508408,85.584798
1010,1.227722772,86.121265
1009,1.228939544,86.164759
1008,1.23015873,86.42053
1007,1.231380338,86.511301
1006,1.232604374,86.444707
1005,1.233830846,86.651979
1004,1.235059761,86.909252
1003,1.236291127,86.36891
1002,1.23752495,86.441846
1001,1.238761239,86.7544
1000,1.24,86.9591
999,1.241241241,86.769271
998,1.24248497,86.685831
997,1.243731194,86.947319
996,1.24497992,86.349541
995,1.246231156,86.354036
994,1.247484909,85.694677
993,1.248741188,85.509945
992,1.25,85.849898
991,1.251261352,86.075415
990,1.252525253,86.292832
989,1.253791709,86.932013
988,1.255060729,86.792198
987,1.25633232,87.139856
986,1.257606491,87.287791
985,1.258883249,87.098091
984,1.260162602,87.122085
983,1.261444557,86.364894
982,1.262729124,86.301758
981,1.26401631,85.86817
980,1.265306122,85.676105
979,1.26659857,86.127892
978,1.267893661,86.459626
977,1.269191402,86.777057
976,1.270491803,87.135404
975,1.271794872,86.809059
974,1.273100616,87.137159
973,1.274409044,87.400291
972,1.275720165,86.767565
971,1.277033986,87.212831
970,1.278350515,86.991495
969,1.279669763,87.182363
968,1.280991736,87.042557
967,1.282316443,87.00497
966,1.283643892,87.180596
965,1.284974093,87.221733
964,1.286307054,87.295482
963,1.287642783,87.330598
962,1.288981289,87.521091
961,1.290322581,87.474044
960,1.291666667,87.636885
959,1.293013556,87.229636
958,1.294363257,87.333394
957,1.295715778,87.256268
956,1.29707113,87.426825
955,1.298429319,86.852763
954,1.299790356,86.971781
953,1.30115425,86.596681
952,1.302521008,87.116697
951,1.303890641,86.802299
950,1.305263158,86.754964
949,1.306638567,87.034756
948,1.308016878,87.259845
947,1.309398099,86.90322
946,1.310782241,86.995715
945,1.312169312,86.655456
944,1.313559322,86.899977
943,1.31495228,87.143986
942,1.316348195,87.054825
941,1.317747078,86.611342
940,1.319148936,86.824453
939,1.320553781,86.884526
938,1.32196162,87.275365
937,1.323372465,87.145458
936,1.324786325,87.086636
935,1.326203209,87.526982
934,1.327623126,87.684732
933,1.329046088,87.943986
932,1.330472103,87.705607
931,1.331901182,87.487694
930,1.333333333,88.011935
929,1.334768568,87.818428
928,1.336206897,87.856302
927,1.337648328,87.895564
926,1.339092873,87.848627
925,1.340540541,87.646718
924,1.341991342,87.656865
923,1.343445287,87.650263
922,1.344902386,87.736208
921,1.346362649,87.386086
920,1.347826087,86.861645
919,1.349292709,86.452874
918,1.350762527,87.174426
917,1.352235551,86.565457
916,1.35371179,86.538293
915,1.355191257,87.173644
914,1.356673961,87.873119
913,1.358159912,87.543008
912,1.359649123,87.977124
911,1.361141603,87.844308
910,1.362637363,87.844144
909,1.364136414,87.976185
908,1.365638767,87.291981
907,1.367144432,86.869097
906,1.368653422,87.258751
905,1.370165746,86.910788
904,1.371681416,87.210708
903,1.373200443,87.409051
902,1.374722838,87.680755
901,1.376248613,87.937048
900,1.377777778,87.334259
899,1.379310345,87.522069
898,1.380846325,87.178385
897,1.38238573,87.093453
896,1.383928571,87.410826
895,1.38547486,86.652238
894,1.387024609,87.962148
893,1.388577828,87.959086
892,1.390134529,87.866152
891,1.391694725,88.031859
890,1.393258427,87.792422
889,1.394825647,87.827144
888,1.396396396,87.619742
887,1.397970688,88.06281
886,1.399548533,87.296504
885,1.401129944,87.126076
884,1.402714932,86.816092
883,1.404303511,86.806257
882,1.405895692,87.271198
881,1.407491487,87.958951
880,1.409090909,87.825121
879,1.41069397,88.20795
878,1.412300683,88.212895
877,1.41391106,88.385651
876,1.415525114,88.64683
875,1.417142857,88.783028
874,1.418764302,88.529319
873,1.420389462,88.671053
872,1.422018349,88.768408
871,1.423650976,88.674146
870,1.425287356,88.600656
869,1.426927503,88.714968
868,1.428571429,88.627204
867,1.430219146,88.745161
866,1.43187067,88.921729
865,1.433526012,89.083038
864,1.435185185,88.951997
863,1.436848204,89.209549
862,1.438515081,88.991277
861,1.44018583,89.042859
860,1.441860465,89.264309
859,1.443538999,89.140493
858,1.445221445,89.44091
857,1.446907818,89.202443
856,1.448598131,89.154888
855,1.450292398,89.197302
854,1.451990632,89.270229
853,1.453692849,89.221689
852,1.455399061,89.194007
851,1.457109283,89.532751
850,1.458823529,89.262273
849,1.460541814,89.309234
848,1.462264151,89.178923
847,1.463990555,89.060078
846,1.46572104,89.207638
845,1.467455621,89.242492
844,1.469194313,88.693326
843,1.470937129,88.586273
842,1.472684086,88.531285
841,1.474435196,88.934566
840,1.476190476,88.954045
839,1.47794994,88.793745
838,1.479713604,88.421109
837,1.481481481,88.074855
836,1.483253589,88.470787
835,1.48502994,88.543618
834,1.486810552,88.58454
833,1.488595438,88.663201
832,1.490384615,88.627264
831,1.492178099,87.858039
830,1.493975904,87.794343
829,1.495778046,88.075028
828,1.497584541,88.007856
827,1.499395405,87.8362
826,1.501210654,87.125288
825,1.503030303,87.889347
824,1.504854369,87.640562
823,1.506682868,88.233065
822,1.508515815,88.507265
821,1.510353228,88.788934
820,1.512195122,89.067968
819,1.514041514,89.135491
818,1.515892421,89.41135
817,1.517747858,89.27289
816,1.519607843,89.335182
815,1.521472393,89.113986
814,1.523341523,89.293249
813,1.525215252,89.466822
812,1.527093596,89.297613
811,1.528976572,89.274581
810,1.530864198,89.306842
809,1.532756489,89.56595
808,1.534653465,89.311857
807,1.536555143,89.865437
806,1.538461538,89.642059
805,1.540372671,89.553183
804,1.542288557,89.685678
803,1.544209215,89.649977
802,1.546134663,89.658227
801,1.548064919,89.387008
800,1.55,89.419365
799,1.551939925,89.514942
798,1.553884712,89.745243
797,1.555834379,89.437328
796,1.557788945,89.651693
795,1.559748428,89.674068
794,1.561712846,89.464532
793,1.563682219,89.156885
792,1.565656566,89.434953
791,1.567635904,89.514779
790,1.569620253,89.772963
789,1.571609632,89.581277
788,1.573604061,89.594579
787,1.575603558,89.81968
786,1.577608142,89.741317
785,1.579617834,89.895514
784,1.581632653,89.427633
783,1.583652618,89.668671
782,1.585677749,89.653389
781,1.587708067,89.734435
780,1.58974359,89.600672
779,1.591784339,89.989091
778,1.593830334,89.783053
777,1.595881596,89.908102
776,1.597938144,89.680831
775,1.6,89.654703
774,1.602067183,89.756262
773,1.604139715,89.826722
772,1.606217617,89.581863
771,1.608300908,89.664489
770,1.61038961,89.694238
769,1.612483745,89.577949
768,1.614583333,89.473802
767,1.616688396,88.996334
766,1.618798956,88.819471
765,1.620915033,88.987826
764,1.623036649,89.009307
763,1.625163827,89.3064
762,1.627296588,89.532784
761,1.629434954,89.542932
760,1.631578947,89.502135
759,1.63372859,89.524118
758,1.635883905,89.761927
757,1.638044914,89.810594
756,1.64021164,89.641576
755,1.642384106,89.782372
754,1.644562334,89.744682
753,1.646746348,89.510864
752,1.64893617,89.789669
751,1.651131824,89.550152
750,1.653333333,89.643811
749,1.655540721,90.001761
748,1.657754011,89.697719
747,1.659973226,89.757833
746,1.662198391,89.808164
745,1.66442953,89.716081
744,1.666666667,89.576639
743,1.668909825,89.781145
742,1.67115903,89.507291
741,1.673414305,89.664211
740,1.675675676,90.26394
739,1.677943166,89.849274
738,1.680216802,89.784737
737,1.682496608,89.610995
736,1.684782609,89.804786
735,1.68707483,89.852677
734,1.689373297,89.965918
733,1.691678035,89.827942
732,1.693989071,89.87598
731,1.69630643,89.781535
730,1.698630137,89.879598
729,1.700960219,90.040862
728,1.703296703,90.144287
727,1.705639615,90.076137
726,1.707988981,90.190781
725,1.710344828,90.206459
724,1.712707182,89.938307
723,1.715076072,89.88561
722,1.717451524,89.954432
721,1.719833564,90.03599
720,1.722222222,89.942161
719,1.724617524,89.67701
718,1.727019499,90.205253
717,1.729428173,90.135608
716,1.731843575,90.315154
715,1.734265734,90.097189
714,1.736694678,89.955216
713,1.739130435,89.942614
712,1.741573034,89.343163
711,1.744022504,89.613441
710,1.746478873,90.074955
709,1.748942172,89.939477
708,1.751412429,90.027091
707,1.753889675,89.751411
706,1.756373938,90.092856
705,1.758865248,89.936903
704,1.761363636,89.909791
703,1.763869132,89.673571
702,1.766381766,89.725212
701,1.768901569,89.896158
700,1.771428571,90.287803
699,1.773962804,90.574343
698,1.776504298,90.644854
697,1.779053085,90.423178
696,1.781609195,90.497741
695,1.784172662,90.063187
694,1.786743516,89.61719
693,1.789321789,89.763842
692,1.791907514,89.699304
691,1.794500724,89.30475
690,1.797101449,89.615201
689,1.799709724,89.557299
688,1.802325581,89.98614
687,1.804949054,89.89162
686,1.807580175,89.698928
685,1.810218978,89.39315
684,1.812865497,89.507768
683,1.815519766,89.413159
682,1.818181818,89.727434
681,1.820851689,89.628032
680,1.823529412,89.98042
679,1.826215022,89.51543
678,1.828908555,89.339587
677,1.831610044,89.412179
676,1.834319527,89.457072
675,1.837037037,89.202968
674,1.839762611,89.252122
673,1.842496285,89.262689
672,1.845238095,89.17079
671,1.847988077,89.018318
670,1.850746269,88.953345
669,1.853512706,89.155958
668,1.856287425,89.042079
667,1.859070465,88.612908
666,1.861861862,88.775247
665,1.864661654,88.972945
664,1.86746988,88.791525
663,1.870286576,88.513883
662,1.873111782,88.795381
661,1.875945537,89.124432
660,1.878787879,89.091161
659,1.881638847,89.241327
658,1.88449848,88.977628
657,1.887366819,88.789571
656,1.890243902,88.758904
655,1.893129771,88.685585
654,1.896024465,88.517995
653,1.898928025,88.655794
652,1.901840491,88.81951
651,1.904761905,88.689664
650,1.907692308,88.527384
649,1.910631741,88.617653
648,1.913580247,88.639268
647,1.916537867,88.431979
646,1.919504644,88.360848
645,1.92248062,88.258167
644,1.925465839,88.630889
643,1.928460342,88.431936
642,1.931464174,88.160316
641,1.934477379,88.150859
640,1.9375,88.042335
639,1.940532081,88.157609
638,1.943573668,88.360805
637,1.946624804,88.052149
636,1.949685535,88.153262
635,1.952755906,88.496976
634,1.955835962,88.19747
633,1.95892575,88.057868
632,1.962025316,87.973717
631,1.965134707,87.86181
630,1.968253968,87.842268
629,1.971383148,88.189384
628,1.974522293,88.093449
627,1.977671451,88.40028
626,1.980830671,88.199279
625,1.984,88.5257
624,1.987179487,88.03801
623,1.990369181,87.829601
622,1.993569132,87.740947
621,1.996779388,87.871412
620,2,87.763318
619,2.003231018,87.493771
618,2.006472492,87.707994
617,2.009724473,87.575067
616,2.012987013,87.434784
615,2.016260163,87.668486
614,2.019543974,87.357225
613,2.022838499,87.17569
612,2.026143791,87.18693
611,2.029459902,87.391588
610,2.032786885,87.907733
609,2.036124795,87.737055
608,2.039473684,87.486967
607,2.042833608,87.370475
606,2.04620462,87.482774
605,2.049586777,87.553265
604,2.052980132,87.870482
603,2.056384743,87.875915
602,2.059800664,87.307707
601,2.063227953,87.188646
600,2.066666667,86.983505
599,2.070116861,86.893559
598,2.073578595,87.208293
597,2.077051926,87.248805
596,2.080536913,87.384072
595,2.084033613,87.30315
594,2.087542088,87.177251
593,2.091062395,86.979342
592,2.094594595,86.803463
591,2.098138748,86.671644
590,2.101694915,86.657484
589,2.105263158,86.870504
588,2.108843537,86.827045
587,2.112436116,86.662634
586,2.116040956,86.543033
585,2.11965812,86.262173
584,2.123287671,86.397834
583,2.126929674,86.257388
582,2.130584192,86.069049
581,2.134251291,86.320977
580,2.137931034,86.18278
579,2.141623489,85.822927
578,2.14532872,85.876533
577,2.149046794,86.066084
576,2.152777778,85.944529
575,2.156521739,86.021849
574,2.160278746,86.255419
573,2.164048866,86.119401
572,2.167832168,86.112196
571,2.171628722,86.153035
570,2.175438596,85.888002
569,2.179261863,85.599603
568,2.183098592,85.694711
567,2.186948854,86.006257
566,2.190812721,86.213243
565,2.194690265,85.788242
564,2.19858156,85.560503
563,2.202486679,85.368789
562,2.206405694,85.437047
561,2.210338681,85.226586
560,2.214285714,85.325242
559,2.218246869,85.253933
558,2.222222222,85.145983
557,2.226211849,85.092318
556,2.230215827,84.812438
555,2.234234234,84.792081
554,2.238267148,84.990852
553,2.242314647,84.921151
552,2.246376812,84.687457
551,2.250453721,84.461169
550,2.254545455,84.150112
549,2.258652095,84.115979
548,2.262773723,84.442891
547,2.26691042,84.375308
546,2.271062271,84.352003
545,2.275229358,83.958051
544,2.279411765,84.216839
543,2.283609576,84.508267
542,2.287822878,84.780305
541,2.292051756,85.060743
540,2.296296296,84.791869
539,2.300556586,84.508466
538,2.304832714,84.107063
537,2.309124767,83.867013
536,2.313432836,83.779797
535,2.317757009,83.669578
534,2.322097378,83.752607
533,2.326454034,83.777462
532,2.330827068,83.224821
531,2.335216573,83.311837
530,2.339622642,83.505949
529,2.344045369,83.917626
528,2.348484848,84.104064
527,2.352941176,84.177756
526,2.357414449,84.072502
525,2.361904762,83.45832
524,2.366412214,83.390738
523,2.370936902,82.987754
522,2.375478927,82.569646
521,2.380038388,82.413099
520,2.384615385,82.727697
519,2.389210019,82.453347
518,2.393822394,82.695707
517,2.398452611,82.591103
516,2.403100775,82.288773
515,2.40776699,81.943928
514,2.412451362,81.980302
513,2.417153996,81.847574
512,2.421875,81.613486
511,2.426614481,81.806166
510,2.431372549,81.685755
509,2.436149312,81.481852
508,2.440944882,81.278893
507,2.445759369,81.212128
506,2.450592885,80.880113
505,2.455445545,80.964274
504,2.46031746,80.798256
503,2.465208748,80.54727
502,2.470119522,80.451282
501,2.4750499,80.115727
500,2.48,80.136752
499,2.48496994,80.152914
498,2.489959839,80.195161
497,2.494969819,80.29575
496,2.5,79.564551
495,2.505050505,79.124223
494,2.510121457,79.211355
493,2.515212982,79.272573
492,2.520325203,79.539765
491,2.525458248,79.172994
490,2.530612245,79.206688
489,2.535787321,79.113083
488,2.540983607,78.832427
487,2.546201232,78.607705
486,2.551440329,78.530457
485,2.556701031,78.926701
484,2.561983471,79.227117
483,2.567287785,79.517531
482,2.572614108,79.191991
481,2.577962578,78.537901
480,2.583333333,77.889528
479,2.588726514,77.668916
478,2.594142259,77.49394
477,2.599580713,77.31896
476,2.605042017,77.00749
475,2.610526316,76.926641
474,2.616033755,76.612481
473,2.621564482,76.605693
472,2.627118644,76.377035
471,2.632696391,75.939674
470,2.638297872,75.943028
469,2.643923241,75.659279
468,2.64957265,75.795747
467,2.655246253,75.508785
466,2.660944206,75.667649
465,2.666666667,75.421592
464,2.672413793,75.074012
463,2.678185745,75.063964
462,2.683982684,75.054964
461,2.689804772,75.44097
460,2.695652174,75.424506
459,2.701525054,75.62894
458,2.707423581,75.612373
457,2.713347921,75.199966
456,2.719298246,74.862838
455,2.725274725,74.794968
454,2.731277533,74.796703
453,2.737306843,74.422275
452,2.743362832,74.617042
451,2.749445676,74.421392
450,2.755555556,74.190889
449,2.76169265,74.205804
448,2.767857143,74.301701
447,2.774049217,74.411787
446,2.780269058,74.292709
445,2.786516854,74.031873
444,2.792792793,73.752507
443,2.799097065,73.639242
442,2.805429864,73.699991
441,2.811791383,73.735559
440,2.818181818,73.355798
439,2.824601367,73.291359
438,2.831050228,73.028532
437,2.837528604,72.635437
436,2.844036697,72.55968
435,2.850574713,72.33869
434,2.857142857,72.374355
433,2.863741339,72.052535
432,2.87037037,71.682494
431,2.877030162,71.024024
430,2.88372093,70.807611
429,2.89044289,70.805697
428,2.897196262,70.588659
427,2.903981265,70.49095
426,2.910798122,70.216533
425,2.917647059,70.102064
424,2.924528302,69.893124
423,2.93144208,69.859973
422,2.938388626,69.560244
421,2.945368171,69.53904
420,2.952380952,69.425875
419,2.959427208,69.448334
418,2.966507177,68.793973
417,2.973621103,68.523179
416,2.980769231,68.221949
415,2.987951807,67.976931
414,2.995169082,67.572911
413,3.002421308,67.43385
412,3.009708738,67.237445
411,3.01703163,67.074457
410,3.024390244,67.07447
409,3.031784841,66.857911
408,3.039215686,66.603106
407,3.046683047,66.352836
406,3.054187192,66.386861
405,3.061728395,66.391997
404,3.069306931,66.488652
403,3.076923077,66.153705
402,3.084577114,65.947706
401,3.092269327,65.900935
400,3.1,65.794112
399,3.107769424,65.535045
398,3.115577889,65.543609
397,3.123425693,65.371082
396,3.131313131,65.278891
395,3.139240506,65.25067
394,3.147208122,65.436558
393,3.155216285,65.481257
392,3.163265306,65.429125
391,3.171355499,65.352453
390,3.179487179,65.293662
389,3.187660668,65.069547
388,3.195876289,65.036089
387,3.204134367,65.084002
386,3.212435233,65.049467
385,3.220779221,65.18279
384,3.229166667,65.069979
383,3.237597911,64.843917
382,3.246073298,64.579998
381,3.254593176,64.629599
380,3.263157895,64.4488
379,3.27176781,64.58855
378,3.28042328,64.92816
377,3.289124668,65.101553
376,3.29787234,64.903329
375,3.306666667,64.672306
374,3.315508021,64.518877
373,3.324396783,64.429253
372,3.333333333,64.361118
371,3.342318059,64.097493
370,3.351351351,63.943379
369,3.360433604,63.786079
368,3.369565217,63.850868
367,3.378746594,63.557632
366,3.387978142,63.200683
365,3.397260274,62.959287
364,3.406593407,63.211071
363,3.415977961,63.645884
362,3.425414365,63.861613
361,3.434903047,63.755014
360,3.444444444,63.654781
359,3.454038997,63.486602
358,3.463687151,63.143509
357,3.473389356,63.244574
356,3.483146067,63.020009
355,3.492957746,62.696726
354,3.502824859,62.550764
353,3.512747875,62.208459
352,3.522727273,61.873882
351,3.532763533,61.597201
350,3.542857143,61.317388
349,3.553008596,60.782696
348,3.563218391,60.493017
347,3.573487032,60.576837
346,3.583815029,60.401699
345,3.594202899,59.991625
344,3.604651163,60.004019
343,3.61516035,59.546773
342,3.625730994,58.809764
341,3.636363636,58.491771
340,3.647058824,57.885097
339,3.657817109,57.49035
338,3.668639053,56.91282
337,3.679525223,56.105288
336,3.69047619,55.441169
335,3.701492537,54.844545
334,3.71257485,54.135109
333,3.723723724,53.389275
332,3.734939759,52.360088
331,3.746223565,51.003591
330,3.757575758,49.601446
329,3.76899696,48.316856
328,3.780487805,47.091485
327,3.79204893,45.785129
326,3.803680982,44.763784
325,3.815384615,43.623832
324,3.827160494,42.281382
323,3.839009288,40.397575
322,3.850931677,38.612868
321,3.862928349,36.824944
320,3.875,35.32573
319,3.887147335,33.557633
318,3.899371069,31.828709
317,3.911671924,30.291505
316,3.924050633,28.912236
315,3.936507937,27.429983
314,3.949044586,26.042644
313,3.961661342,24.673139
312,3.974358974,23.341551
311,3.987138264,22.275387
310,4,21.23919
309,4.012944984,20.12323
308,4.025974026,18.87521
307,4.039087948,17.860605
306,4.052287582,16.760752
305,4.06557377,15.707864
304,4.078947368,14.9288
303,4.092409241,14.160306
302,4.105960265,13.462171
301,4.119601329,12.670031
300,4.133333333,12.032673
299,4.147157191,11.511291
298,4.161073826,11.076966
297,4.175084175,10.677804
296,4.189189189,10.23411
295,4.203389831,9.797584
294,4.217687075,9.228776
293,4.232081911,8.817571
292,4.246575342,8.467777
291,4.261168385,8.129338
290,4.275862069,7.802876
289,4.290657439,7.46952
288,4.305555556,7.18048
287,4.320557491,6.944372
286,4.335664336,6.733039
285,4.350877193,6.507854
284,4.366197183,6.321573
283,4.381625442,6.151979
282,4.397163121,6.022961
281,4.412811388,5.863015
280,4.428571429,5.683413
279,4.444444444,5.530411
278,4.460431655,5.413345
277,4.476534296,5.28738
276,4.492753623,5.172317
275,4.509090909,5.038854
274,4.525547445,4.956637
273,4.542124542,4.90668
272,4.558823529,4.889005
271,4.575645756,4.830344
270,4.592592593,4.725249
269,4.609665428,4.626293
268,4.626865672,4.567742
267,4.644194757,4.560346
266,4.661654135,4.456422
265,4.679245283,4.395232
264,4.696969697,4.272952
263,4.714828897,4.208974
262,4.732824427,4.229334
261,4.750957854,4.266208
260,4.769230769,4.297419
259,4.787644788,4.324453
258,4.80620155,4.308294
257,4.824902724,4.198968
256,4.84375,4.095279
255,4.862745098,4.03526
254,4.881889764,4.002229
253,4.901185771,4.018536
252,4.920634921,3.965143
251,4.940239044,3.904574
250,4.96,3.891158
249,4.979919679,3.880753
248,5,3.922494
247,5.020242915,3.951878
246,5.040650407,3.923929
245,5.06122449,3.856631
244,5.081967213,3.833882
243,5.102880658,3.879312
242,5.123966942,3.87246
241,5.145228216,3.862088
240,5.166666667,3.784453
239,5.188284519,3.634245
238,5.210084034,3.491775
237,5.232067511,3.387078
236,5.254237288,3.28308
235,5.276595745,3.148517
234,5.299145299,2.989611
233,5.321888412,2.837512
232,5.344827586,2.745721
231,5.367965368,2.698977
230,5.391304348,2.695285
229,5.414847162,2.689697
228,5.438596491,2.712912
227,5.462555066,2.683812
226,5.486725664,2.605201
225,5.511111111,2.538664
224,5.535714286,2.503988
223,5.560538117,2.45164
222,5.585585586,2.439704
221,5.610859729,2.414862
220,5.636363636,2.386006
219,5.662100457,2.367485
218,5.688073394,2.347478
217,5.714285714,2.32276
216,5.740740741,2.29827
215,5.76744186,2.296891
214,5.794392523,2.292343
213,5.821596244,2.254241
212,5.849056604,2.269359
211,5.876777251,2.268299
210,5.904761905,2.257795
209,5.933014354,2.25078
208,5.961538462,2.239004
207,5.990338164,2.242453
206,6.019417476,2.250007
205,6.048780488,2.258343
204,6.078431373,2.287892
203,6.108374384,2.288975
202,6.138613861,2.290314
201,6.169154229,2.29162
200,6.2,2.289422
199,6.231155779,2.324207
198,6.262626263,2.349567
197,6.294416244,2.394043
196,6.326530612,2.436103
195,6.358974359,2.499665
194,6.391752577,2.545432
193,6.424870466,2.634771
192,6.458333333,2.712493
191,6.492146597,2.869349
190,6.526315789,3.030397
